timestamp,btc_price,eth_price,btc_pct_change,eth_pct_change,price_ratio,pct_change_corr,price_ratio_change,btc_pct_change_zscore,eth_pct_change_zscore,price_ratio_change_zscore,pct_change_corr_zscore,btc_pct_change_norm,eth_pct_change_norm,price_ratio_change_norm,pct_change_corr_norm,cluster
2024-11-01 05:00:00+00:00,69540.7475,2504.52,0.0002555485933493,-0.0017457850053809,27.766097895005828,0.8552410821968675,0.0020048336071798,-0.0338067921332003,-0.0858060005345824,0.0800658682971421,0.1616197810256041,0.427876586118984,0.3362633666016004,0.6730528571811459,0.8166741923476979,1
2024-11-02 05:00:00+00:00,68563.01,2454.2235,-0.0140599222060419,-0.0200822912174787,27.936742517541695,0.8589122987738644,0.0061457905673725,-0.4726161578603448,-0.5247927056307943,0.2576324061242963,0.1962330232079347,0.3894778802254764,0.3044840668433433,0.6824534059158617,0.822278808710744,1
2024-11-03 05:00:00+00:00,68755.16,2461.215,0.0028025315691362,0.0028487625515769,27.93545464333673,0.8570416248331523,-4.609965546842343e-05,0.0442653858471721,0.0241901606810188,-0.0078792908203913,0.1785957934787614,0.4347084152340399,0.3442262523540562,0.668396953178155,0.8194229679946903,1
2024-11-04 06:00:00+00:00,68702.51,2429.98,-0.0007657607079963,-0.0126908864117926,28.27287055860542,0.8589456571840718,0.0120784114515628,-0.0651127891915574,-0.3478381427413987,0.5120264896111557,0.1965475354975553,0.4251371054523514,0.3172942317808462,0.6959212811636711,0.8223297349058544,1
2024-11-05 06:00:00+00:00,74812.415,2598.14,0.0889327769829662,0.0692022156560958,28.79460498664429,0.8831629723041686,0.0184535357652275,2.6843991886120304,1.6127307154182615,0.7853953662928599,0.4248750600870743,0.6657374892007821,0.4592245105725567,0.7103937007943469,0.8593007927948346,-1
2024-11-06 06:00:00+00:00,74804.1895,2840.45,-0.0001099483287633,0.0932628726704487,26.335330493407735,0.7014645624105347,-0.0854074745730053,-0.0450102988019636,2.1887569454430507,-3.668222528864442,-1.2882276495703333,0.4268962055912418,0.5009244300007876,0.4746147495260535,0.5819132129908873,-1
2024-11-07 06:00:00+00:00,76052.2745,2926.02273215,0.0166846938432507,0.030126470154377,25.991689560155216,0.7046139338282728,-0.0130486660624418,0.4697926289109873,0.677234467192949,-0.5654365709246736,-1.2585345074421053,0.4719448480275978,0.391501694938399,0.6388793174335314,0.5867211610405234,-1
2024-11-08 06:00:00+00:00,76585.896,3042.65,0.0070165094141922,0.0398586335535076,25.17078730711715,0.6788251380532478,-0.031583258608032,0.1734356360813402,0.9102281626453324,-1.3602102089980086,-1.5016783849634272,0.4460116617832869,0.4083686669983901,0.5968032122776807,0.5473510220817946,-1
2024-11-09 06:00:00+00:00,79146.665,3184.6935,0.0334365612174858,0.0466841404696563,24.85220791262958,0.6946039465102358,-0.0126567115521845,0.9832843889965822,1.0736347984064385,-0.548629343503288,-1.3529114280117671,0.5168787546719852,0.420198065019003,0.6397691087331961,0.5714395404823474,-1
2024-11-10 06:00:00+00:00,80790.1,3130.35,0.0207644251340219,-0.0170639654962087,25.80864759531682,0.6724407749869746,0.0384850990322347,0.5948478454056229,-0.4525322189295008,1.6443599415785104,-1.5618719203646003,0.4828880020568405,0.3097151766717256,0.7558681378711525,0.5376044149398833,-1
2024-11-11 06:00:00+00:00,88412.925,3330.95,0.0943534541979771,0.0640822911176066,26.542855641783877,0.7002412956591586,0.0284481410254244,2.850558161925831,1.4901567213599094,1.213969599269107,-1.2997609458035966,0.6802774923232567,0.4503510853536916,0.7330828460175215,0.5800457282736711,-1
2024-11-12 06:00:00+00:00,86654.53,3143.336,-0.0198884382571892,-0.0563244719974782,27.56769559474393,0.7129980122601158,0.0386107646739692,-0.651276536367994,-1.3924517537659549,1.6497485541965933,-1.179487104176559,0.373843921917021,0.2416721487179229,0.7561534163709681,0.5995206083579593,-1
2024-11-13 06:00:00+00:00,90051.44,3222.711,0.0392006049770277,0.0252518343568743,27.942759993061745,0.7125924150550993,0.0136052140095932,1.1599685107828972,0.5605328293488805,0.5774966325711746,-1.1833111864640709,0.5323397775179378,0.3830533836609233,0.69938733550643,0.5989014085138844,-1
2024-11-14 06:00:00+00:00,87730.35,3055.975,-0.025775156954736,-0.051737807082298,28.707810109703125,0.735565089468036,0.0273791893439068,-0.8317209893715595,-1.2826443076142482,1.1681323565698316,-0.9667184776565618,0.3580538453549196,0.2496213729345856,0.730656176898822,0.6339723514063343,-1
2024-11-15 06:00:00+00:00,91386.87,3131.375,0.0416790768531072,0.0246729767095608,29.18426250449084,0.7367202590532537,0.0165966123144543,1.2359406312360557,0.5466746380241733,0.7057694558249282,-0.9558272202828256,0.5389878377856417,0.3820501559752042,0.7061782260711278,0.6357358764459549,-1
2024-11-16 06:00:00+00:00,90516.528,3104.868,-0.0095237094781777,-0.0084649714582252,29.15310022841551,0.7384697199718667,-0.0010677767194059,-0.3335685039052867,-0.2466672620935131,-0.0516893716217036,-0.939332820349055,0.4016454645717105,0.3246182343203112,0.6660776040221476,0.6384066688346155,30
2024-11-17 06:00:00+00:00,90599.095,3116.09,0.0009121759508936,0.0036143243448676,29.07460792210751,0.7381619846275324,-0.0026924171252117,-0.0136793203705965,0.0425181586811228,-0.1213548559158494,-0.9422342340298084,0.4296378722923349,0.3455530600583725,0.6623894441455824,0.6379368685626428,-1
2024-11-18 06:00:00+00:00,91915.5465,3134.721,0.0145305149019423,0.0059789672313701,29.321763085135807,0.7378879874222805,0.0085007221315052,0.4037609972486516,0.0991290952176624,0.3586131815060984,-0.9448175552324012,0.46616664591546,0.3496512614410227,0.687799428380804,0.637518574194066,-1
2024-11-19 06:00:00+00:00,92617.7395,3110.375,0.0076395455038718,-0.0077665604052162,29.777033155166176,0.7453930039001461,0.0155266949231016,0.1925334411880371,-0.2299468921704309,0.6598908029507602,-0.874058190459856,0.4476828453513231,0.3258286619749212,0.7037493646566729,0.6489760126956058,-1
2024-11-20 06:00:00+00:00,97383.6625,3111.27,0.0514579930986116,0.0002877466543422,31.300292967180606,0.7036887021896622,0.0511555266126353,1.5356918650809912,-0.0371220608197337,2.1876749240497935,-1.26725784645257,0.5652180424453681,0.3397877136846675,0.7846317722446186,0.5853086678594193,-1
2024-11-21 06:00:00+00:00,98951.3645,3382.065,0.0160982033305636,0.0870368049060352,29.25767674482897,0.6542095719239376,-0.0652586934088248,0.4518150483281564,2.039701234284599,-2.804231584946484,-1.7337607298808,0.4703716914739927,0.490133929808882,0.5203552875465663,0.5097719793256664,-1
2024-11-22 06:00:00+00:00,98871.026,3351.9,-0.0008118988596665,-0.0089191071135533,29.49700945732271,0.6563030930483921,0.0081801680489221,-0.0665270530571291,-0.2575395358349351,0.3448676441393012,-1.7140224354558378,0.4250133480613943,0.3238311643651818,0.6870717259911386,0.512968026876775,33
2024-11-23 06:00:00+00:00,98332.9625,3417.4215,-0.0054420746073778,0.0195475700349054,28.774022314777383,0.6475236229362987,-0.0245105234681967,-0.2084549373391329,0.4239693984131175,-1.0569273920496836,-1.796797700507347,0.4125937246160251,0.3731672295762057,0.6128593055935274,0.4995649598505952,-1
2024-11-24 06:00:00+00:00,98125.6695,3384.005,-0.0021080723567133,-0.0097782787402723,28.99690440764715,0.6442513724241558,0.0077459484263797,-0.1062584092997495,-0.2781086081087299,0.3262480651935003,-1.8276493806200764,0.4215365930459619,0.3223421199227199,0.6860859870031415,0.4945694199853486,33
